chunk_id,user_id,cutDirDeviation_mean,cutDirDeviation_std,cutDirDeviation_min,cutDirDeviation_max,cutDistanceToCenter_mean,cutDistanceToCenter_std,cutDistanceToCenter_min,cutDistanceToCenter_max,wasCutTooSoon_mean,wasCutTooSoon_std,beforeCutRating_mean,beforeCutRating_std,beforeCutRating_min,beforeCutRating_max,afterCutRating_mean,afterCutRating_std,afterCutRating_min,afterCutRating_max,saberSpeed_mean,saberSpeed_std,saberSpeed_min,saberSpeed_max,cutAngle_mean,cutAngle_std,cutAngle_min,cutAngle_max
chunk3,05f8db5f-38af-4115-8e5d-07225a427071,-1.0135628057826193e-17,1.0000006168420708,-9.500174323582314,17.835167770274627,3.874762415600953e-17,1.0000006168420708,-5.284838687357315,6.555248725905296,5.0184582129090604e-17,1.0000006168420708,-3.734181461429266e-18,1.0000006168420708,-3.985804325562776,1.273391843526258,-1.6933637541543047e-16,1.0000006168420708,-5.1530082369513615,3.9651618469510415,-6.367374510428552e-17,1.0000006168420708,-10.765899494637454,7.125415720318776,-4.0436115076262075e-17,1.0000006168420708,-4.5328591480448495,5.338103640095276
chunk3,05f9e4ff-e223-45ea-9f47-d920629257c5,-1.3318695875185268e-17,1.0000157251248192,-5.546965621440559,3.911098644355047,-1.4562304443128512e-17,1.0000157251248192,-2.809711539820992,2.7880769699066192,-3.979154612781872e-17,1.0000157251248192,2.6773564024359846e-17,1.0000157251248192,-2.3403725852220867,1.1519821272770987,-2.262205546607035e-17,1.0000157251248192,-4.167453644255417,3.385803851573637,1.640072834314333e-16,1.0000157251248192,-3.3882487258334955,3.562210915362257,3.0240719615933835e-17,1.0000157251248192,-3.0541997365012965,4.033814316584103
chunk3,05fa73e7-8f5a-4fdf-83b5-fe7ebfc4fd93,-1.5095982378224147e-17,1.0000008495797765,-11.584774885050718,12.577188523731628,3.3951033865588455e-18,1.0000008495797765,-2.119303120495081,3.997918208607705,-3.263700795753248e-18,1.0000008495797765,3.467472081252857e-18,1.0000008495797765,-2.358151850953865,2.247277546168869,-1.326073680455152e-16,1.0000008495797765,-3.93320831226165,2.8301336021044325,-9.362627365859783e-17,1.0000008495797765,-6.994008429754362,6.806627214394953,1.1225589512925482e-17,1.0000008495797765,-2.567974081943471,2.3146855253298084
chunk3,05fb59ba-5d88-4337-a224-f5ba01ab87f8,1.921887478761255e-16,1.0000000594734324,-15.70180616805962,20.32733021457133,-1.9914414226599785e-17,1.0000000594734324,-4.246388979480835,2.9914748943736718,-5.874727150020233e-17,1.0000000594734324,1.6627670784477732e-18,1.0000000594734324,-3.436147564139311,1.340976103387561,-1.192979291216694e-16,1.0000000594734324,-4.6347780319117495,5.672575602809521,5.284630278450485e-17,1.0000000594734324,-6.332920667803114,8.319724644015874,7.125253003628784e-17,1.0000000594734324,-4.219755338879006,6.869282295645231
chunk3,05fbcc06-c974-441d-9bb9-a21147ed00e6,-2.5182746233156154e-17,1.000030333823737,-3.633309461084128,4.339906924107723,-4.754346233213407e-17,1.000030333823737,-1.9638379173650893,2.5925789394238725,7.711079476421632e-17,1.000030333823737,-3.991253120558528e-17,1.000030333823737,-0.7940350190390063,4.982704086596869,-1.8224320378439576e-16,1.000030333823737,-3.159590163281591,3.166067287170085,-3.666955385568833e-17,1.000030333823737,-4.38354286768389,4.611268650024818,-8.375165803939469e-17,1.000030333823737,-4.441265573684624,2.924362732091479
chunk3,05fc0b50-1387-42fc-9d89-d62435cb3110,-4.2886294706008304e-17,1.0000047155464493,-11.370759487563376,5.171523336104392,-3.9950354610897405e-18,1.0000047155464493,-4.75094548979403,4.387687744210671,7.86075972326857e-19,1.0000047155464493,1.715964844819007e-17,1.0000047155464493,-14.067140755579656,9.499808110344327,-1.3808538257871376e-16,1.0000047155464493,-3.87998335452591,4.651329097459732,7.788303569708772e-17,1.0000047155464493,-5.845098715096962,7.309427676864575,-4.885116640111492e-17,1.0000047155464493,-6.82082662544017,5.409352227660706
chunk3,05fde5fb-6ba0-49b0-897a-7b01d117d5e9,1.5383108918648051e-16,1.0000584983474716,-3.0375749238922087,6.061806103367573,4.887423071671109e-17,1.0000584983474716,-3.5035015377177894,2.8568806398647166,1.8771704930869662e-16,1.0000584983474716,-3.6687493889315393e-16,1.0000584983474716,-3.664512539690433,1.9731554837156664,-2.955702546957731e-16,1.0000584983474716,-3.054088873001534,4.1632611481689255,5.964136791154327e-16,1.0000584983474716,-7.645020635780604,2.3394299246756782,1.6216945116366056e-16,1.0000584983474716,-2.416101505445431,4.220099140169836
chunk3,05fe079f-83f4-45f9-8290-467eaa4e0389,-1.0247591845004776e-17,1.0000302842173872,-8.419125634912337,5.239401849357359,-5.871520471822947e-17,1.0000302842173872,-3.9209154852331993,3.9192122592448166,-5.4653823173358807e-17,1.0000302842173872,1.493431856151943e-17,1.000030284217387,-2.0847787334656163,1.2671230000487237,-1.7305923314625192e-16,1.0000302842173872,-3.8298635874771,4.550737330298324,-6.7855414488448e-17,1.0000302842173872,-3.317128333974792,4.2318012530317946,7.89414227430158e-18,1.0000302842173872,-4.19077652089455,5.56784833061684
chunk3,05fe3a2e-8f82-4641-aac7-edb816f6b0d9,1.513684090992128e-17,1.000000624419875,-10.93001459246129,11.005716435055334,5.376929708390393e-18,1.000000624419875,-3.644239491261832,4.176775557399515,-4.28780625696405e-17,1.000000624419875,-6.51887645413688e-18,1.000000624419875,-10.075935569293671,1.835467594546928,-1.310374730978056e-16,1.000000624419875,-5.183097771438379,8.73124647553959,-1.1235416412798542e-18,1.000000624419875,-9.377757152134713,5.896753761414704,6.918871481282743e-17,1.000000624419875,-4.465216802869512,8.506840718629471
chunk3,05fec684-60f6-4f1a-bafa-edd10340da7a,-3.053650233743986e-17,1.000005373498443,-6.381923409179261,12.538610734691916,-3.1529200409968745e-17,1.000005373498443,-3.5780428323757185,3.246535322899239,-4.7279631997631866e-17,1.000005373498443,5.047308919850154e-18,1.000005373498443,-2.548639716802435,1.2809098778465746,-2.820710707815614e-17,1.000005373498443,-3.484006899314129,3.084139787018114,-8.394980334511124e-18,1.000005373498443,-3.87777915921804,4.192765416407562,5.206951951225593e-17,1.000005373498443,-3.417033263782553,5.012242966686123
chunk3,05fee6c9-b3b6-44e8-9d2d-5d7aee66fadf,2.5055655607004826e-17,1.000000174202113,-50.25327994518859,12.169905857937882,-8.569592664647411e-18,1.000000174202113,-3.3373258185021366,3.621938587715642,-5.741917238761591e-17,1.000000174202113,5.707803099557616e-18,1.000000174202113,-4.715491669473819,1.5598314957566493,-1.1231588847163507e-16,1.000000174202113,-5.155262016223679,10.797225719610273,1.7215284896663542e-17,1.000000174202113,-10.37559229243531,10.112118571848892,4.592465060333002e-17,1.000000174202113,-3.139105824947643,6.598375220412328
chunk3,05ff03aa-dd0e-4370-ad77-67e2f73ce0ce,1.3567976522047858e-17,1.0000098956503671,-8.9283218027371,11.271372582207306,-2.9491397713186455e-17,1.0000098956503671,-2.357043703917371,2.756567043613966,2.3573123257779828e-17,1.0000098956503671,-4.794384578317154e-17,1.0000098956503671,-1.3597766187538731,1.6731422077819222,-1.1758766502897378e-16,1.0000098956503671,-3.459130704199255,2.8586937729121167,-1.3886576780460317e-17,1.000009895650367,-5.23538576469604,4.020653927793382,-1.965653732246804e-17,1.000009895650367,-1.9860376684442145,1.7278940929583355
chunk3,06004ef3-d982-40f9-b40f-4c09569fa733,-6.26451144417006e-18,1.000025101346691,-5.3280228312356055,3.867792820110982,-6.440631160927866e-17,1.0000251013466912,-2.8220562808115104,1.9650340387670835,3.912532948227208e-18,1.000025101346691,-6.361488756562017e-17,1.0000251013466912,-2.6044344181251056,1.205923642135889,-1.054934809744225e-16,1.0000251013466912,-5.312872316238903,4.256569818602038,2.4444970813282812e-16,1.0000251013466912,-3.503690471026877,4.977531132407057,3.2949992578232556e-17,1.0000251013466912,-1.80087148424767,3.2678043918862145
chunk3,0600904f-4cc6-4660-a303-1eb4c2de533e,-1.4331161907830432e-16,1.00001081917374,-7.329454758160659,5.1505556004321695,3.286947210739739e-17,1.00001081917374,-2.1406294911269037,4.530557484507845,-2.7412647266034104e-17,1.00001081917374,-3.910944680492816e-18,1.00001081917374,-1.6582345192269787,1.890516144941874,-1.6908799963948543e-16,1.00001081917374,-2.726667903867812,3.854906215621104,-1.7104377226725336e-17,1.00001081917374,-4.495638966821997,3.670744637115197,8.101757331057753e-18,1.00001081917374,-3.018716751743588,2.9584879249287184
chunk3,06020228-54b5-4abd-844a-d790b8e0bda6,6.88345936652166e-18,1.0000044235945686,-8.014379680485144,6.626852935089605,4.2397905758548436e-18,1.0000044235945686,-3.3833923183183385,4.153795681726932,-7.436184062872387e-17,1.0000044235945686,3.9418805835794414e-17,1.0000044235945686,-6.175001398676301,1.0661750984940717,-2.1341523388271167e-16,1.0000044235945686,-4.921687738860821,5.791564449977821,-6.187820381097173e-17,1.0000044235945686,-13.046113784966392,4.564095631961781,7.629285638962909e-17,1.0000044235945686,-3.1962127246924417,6.450175618354757
chunk3,0602bb14-ba3f-480a-afd6-292825c676fb,-2.0963268926367697e-18,1.0000186956074688,-3.850016917943629,12.366005097650262,-5.4483743496747726e-18,1.0000186956074688,-2.571497358749425,2.1455158953040727,-6.013344825096287e-17,1.0000186956074688,-4.14242496269749e-17,1.0000186956074686,-2.325866042075261,1.2150855206062,-1.6853637988327297e-17,1.0000186956074688,-3.6294063762806665,3.003975363604183,-5.533576546647782e-17,1.0000186956074688,-4.649504453947836,5.268858966792618,2.6948178426286632e-17,1.0000186956074688,-2.19048150095195,3.085441338565308
chunk3,0602c49c-5d4d-465b-a2d4-3276fcf95642,-2.914955375083213e-17,1.0000002642946049,-8.887593402739778,12.782438792455023,-9.407228204397603e-17,1.0000002642946049,-4.9164292594813,4.416328950585824,-4.5441719053807126e-17,1.0000002642946049,8.557852633641856e-18,1.0000002642946049,-6.902542089463124,1.5799050276273423,-9.59337309821105e-17,1.0000002642946049,-4.872077710786792,3.805828341283904,-4.503097056035615e-17,1.0000002642946049,-4.766153561774215,6.278510354092678,1.5450322901934157e-17,1.0000002642946049,-4.245067765445779,5.702601683473274
chunk3,060319f4-b13e-488f-b91c-7de9f7d96570,-2.2742708442435844e-17,1.000104052859134,-14.662409703130086,5.950117873742675,9.586819709101954e-18,1.000104052859134,-3.5721118721686773,2.0725746668260374,2.5410847421716025e-18,1.0001040528591338,-1.3666415758806545e-16,1.000104052859134,-3.858820221531461,1.0083393347848717,-1.2514842355195143e-16,1.000104052859134,-5.099239600147939,3.1619707074538885,2.3515429211759844e-16,1.000104052859134,-3.393215294979614,3.362719818496061,1.2779346176084822e-16,1.000104052859134,-3.4802293666652977,4.762291384539632
chunk3,060327d6-b5d3-401c-b821-a5a31d8a63eb,6.087840253668013e-17,1.0000013142357358,-9.510123382583023,13.508588080812668,1.1952187753702964e-17,1.0000013142357358,-3.134556928176874,3.8152977835064688,-8.485221257974692e-17,1.0000013142357358,1.52569944236995e-18,1.0000013142357358,-10.001972930176333,1.1604880964784576,-1.0540071320075221e-16,1.0000013142357358,-4.723532445156538,3.719129484018656,-4.055764792218841e-18,1.0000013142357358,-4.676215485223307,5.401539286994297,6.253596284960278e-17,1.0000013142357358,-3.05774294631412,5.505182562917222
chunk3,0603bd7d-736b-4f14-bd79-1991954a027a,-7.421488809318683e-18,1.000004635413166,-3.991051981760792,14.575806362140268,-3.207795856476334e-17,1.000004635413166,-3.823365019139122,3.7901140764246826,1.34001076252467e-16,1.000004635413166,1.3854114797258416e-17,1.000004635413166,-0.8517986588519671,7.576600241027357,-1.1073980239225247e-16,1.000004635413166,-3.923989241130168,3.1462277533715364,-2.0483329698946138e-17,1.000004635413166,-5.485003249589279,5.208678692091443,-1.1221383327236418e-16,1.000004635413166,-8.13784185269843,3.774697923877481
chunk3,0603e622-e666-47ab-b191-b5def8d8c582,-9.120561588071373e-18,1.0000021580071237,-11.59910764747145,11.609194173281,3.917030181309529e-17,1.0000021580071237,-3.801111678105184,4.249987483606416,1.282763681605172e-17,1.0000021580071237,4.8439526603548214e-18,1.0000021580071237,-3.823143504356696,1.9550401236813295,-1.2878474000991825e-16,1.0000021580071237,-4.756739542487916,4.712010972856815,1.401650818521803e-17,1.0000021580071237,-5.249283077122561,5.422294814832718,1.1047736377787934e-17,1.0000021580071237,-2.855143217161862,3.3107557483941865
chunk3,0605b81b-0a34-4f4b-8da1-5f3190b11d58,-1.4105114011379722e-18,1.000000172605251,-12.970046737092012,22.66780296666973,2.0758921951689554e-17,1.000000172605251,-4.158314998380441,4.81173694941352,-2.8633874913513655e-17,1.000000172605251,-1.0634976984586037e-17,1.000000172605251,-6.822011713543647,3.0740485910760262,-9.317282751007903e-17,1.000000172605251,-7.115124855714899,5.205429210147397,1.7625062277595454e-17,1.000000172605251,-8.603039047061486,12.235013595641762,1.410784414394293e-17,1.000000172605251,-4.1885900213464975,7.037629447861612
chunk3,06060e9a-43e1-4889-9e99-955d61e0ad1c,-6.034409314191768e-17,1.0000005293227607,-9.4748123924466,8.545593582816648,-1.588425072738726e-17,1.0000005293227607,-4.506875533805886,4.830005006915515,1.2240234880089494e-17,1.0000005293227607,-9.968685996213042e-18,1.0000005293227607,-6.915075365874402,1.5186562677590978,-9.724890614708152e-17,1.0000005293227607,-10.112967493054311,4.20860392489463,-9.296455604606324e-17,1.0000005293227607,-7.264556538309665,7.073909016033041,2.849030576247409e-17,1.0000005293227607,-4.689632440184914,5.584182658680816
chunk3,0606e004-b578-4685-8f66-7f2b94e4b4d3,-4.011384149934253e-18,1.0000014423718362,-7.9162232482983645,11.043273859700998,7.769610726909182e-17,1.0000014423718362,-4.973627377963015,5.989124191650599,-1.1725956444414996e-16,1.0000014423718362,8.319434578358253e-17,1.0000014423718362,-23.549252297283417,1.029830672178082,-1.2628974263173247e-16,1.0000014423718362,-4.457955383296258,4.532501925535692,2.2739812134668758e-16,1.0000014423718362,-6.257368168354105,7.6169318151001795,8.35464828592594e-17,1.0000014423718362,-4.772924635943264,7.235746601300666
chunk3,060705bb-d43d-4d56-9198-19180ce7d6a3,-2.2533370064615836e-16,1.0000460055666978,-3.2403734673384808,3.132121322524629,2.2456760692229336e-17,1.000046005566698,-2.93918491214391,3.1146867597850334,-1.0621123387664346e-16,1.000046005566698,-1.2811129979619758e-16,1.0000460055666978,-3.321804456478965,0.8188978794048047,-1.8004862380562516e-16,1.000046005566698,-2.941576950529452,3.8491324166003738,8.057263058462816e-17,1.000046005566698,-4.774078389551578,4.348174521556999,7.257461210747758e-17,1.000046005566698,-3.8167414191547686,4.426259591894707
chunk3,06071170-e2e9-400a-9d85-4413fa5ecbf6,-2.1554063481040215e-18,1.000008096084329,-6.451317295737248,6.253271691821196,-7.916039911489624e-18,1.000008096084329,-2.9196894503106883,2.756009516114352,-4.176369449953807e-17,1.000008096084329,2.1474966000375847e-17,1.000008096084329,-6.088065531795286,1.4041260713353176,-8.487878743292701e-17,1.000008096084329,-4.274341060200896,3.87718848779563,-1.4140472338770838e-17,1.000008096084329,-5.056028341872993,3.795832962577964,7.561809035014313e-17,1.000008096084329,-3.251615985085771,5.88419012489455
chunk3,060919a9-bffb-4b2c-82d0-1f85fde8f810,-3.4087359353906516e-17,1.0000007543227407,-13.610423684877857,11.121568969755469,-1.0911552954521349e-17,1.0000007543227407,-4.050075428251939,1.421797230902866,-6.961040679774218e-17,1.0000007543227407,8.669275644541422e-18,1.0000007543227407,-1.9877531437940328,2.48523824610102,-2.364358114426191e-16,1.0000007543227407,-5.015886763230716,3.899787871333937,1.2151053752967204e-16,1.0000007543227407,-6.108536145714074,6.6903275733135406,3.1681320894240807e-18,1.0000007543227407,-1.8170680289948624,2.356825638142217
chunk3,06092159-3927-4e8c-aed5-e81a2e4f6622,-4.255165466345679e-17,1.0000160610319224,-11.7658312679896,4.712155746115498,3.843984961594039e-17,1.0000160610319224,-2.1909441305984,1.7039467018910432,-4.2544522304311056e-17,1.0000160610319224,1.622232799075163e-17,1.0000160610319224,-2.268928317434751,1.5183913400377325,4.0832756109334586e-18,1.0000160610319224,-3.2633299241924574,2.853108719069821,8.986772523626476e-18,1.0000160610319224,-4.471603512769323,3.7914564033929743,5.1426984075431155e-17,1.0000160610319224,-1.7131391519789263,3.372691367908601
chunk3,06098080-7152-41fe-aa6d-45ad7a76755e,6.622948952868516e-18,1.0000004044959727,-13.431242437527509,10.95213492278648,-6.449406015434484e-19,1.0000004044959727,-3.473011109515922,6.870028059680092,-9.926786815913418e-17,1.0000004044959727,-1.6116336066263135e-17,1.0000004044959727,-24.274774570735637,2.7460458906980385,-7.931333534350977e-17,1.0000004044959727,-6.262041041998409,5.476063960811312,-7.26484773591714e-18,1.0000004044959727,-5.586309986687952,6.14119666246782,1.5290524797056952e-17,1.0000004044959727,-3.337565609026703,17.506878025517178
chunk3,0609b085-a6c3-4cf6-b323-16e76d95e206,-5.444559915559317e-19,1.000000638566138,-8.159982272937107,11.372949162922056,-1.9427502754393706e-17,1.000000638566138,-4.311627887391955,4.5672356827324885,1.8231375353888057e-17,1.000000638566138,-1.8406556935988347e-17,1.000000638566138,-14.190805480850733,2.800355936769844,-2.035388570011611e-16,1.000000638566138,-4.730409760919496,4.368226735471356,1.402851060973482e-17,1.000000638566138,-8.525670723299156,8.696259748847211,-5.320903944183719e-17,1.000000638566138,-7.345656680870311,4.168454945806121
chunk3,060b05ad-3e06-40cc-a8b2-c55665e70983,5.712983958020295e-18,1.0000013778650119,-14.803386349808935,10.53126950397874,1.0722106570185438e-16,1.0000013778650119,-4.46192092415607,6.220398975454377,-1.230125893616171e-16,1.0000013778650119,9.215138541463663e-18,1.0000013778650119,-14.759778025671269,1.8993933989856664,-9.856393120904673e-17,1.0000013778650119,-4.681070786747236,4.823067406069224,-5.882797850432488e-17,1.0000013778650119,-4.395418796509847,4.361873053094542,1.8937149284582825e-16,1.0000013778650119,-5.075930229830423,8.366891463839957
chunk3,060c76ec-b955-46ce-9fcd-9e583404ed09,-3.3681052246851303e-18,1.0000020686866014,-14.541776023822164,7.268087791642461,4.9616794835831196e-17,1.0000020686866014,-4.493450472580964,5.615415718189115,1.0433891602962529e-17,1.0000020686866014,-8.4431151905813e-18,1.0000020686866014,-4.885554532785887,1.139630770048634,-1.3511602538790388e-16,1.0000020686866014,-4.683815670706695,4.008177476395965,-1.1420783468024217e-16,1.0000020686866014,-7.237086622014686,10.780265090718812,-6.449628676485017e-17,1.0000020686866014,-4.567976964368884,5.305971088812507
chunk3,060c89aa-3d79-4e2c-9651-566c120cbaa4,7.958341394471979e-18,1.0000061129738702,-10.841232133387903,14.916754289623684,1.6157780381370105e-17,1.0000061129738702,-3.386768457585153,3.996408023717382,-9.343083126059597e-17,1.0000061129738702,-5.130746794487483e-17,1.0000061129738702,-10.766444465438193,1.4516062334501976,-9.664586171723431e-17,1.0000061129738702,-7.675587626080547,3.40657639183539,2.781937061545455e-17,1.0000061129738702,-7.002230568487576,6.03575270385655,1.049750115481928e-16,1.0000061129738702,-3.236083353215832,8.610122452939208
